node1	node2	score	edge_type
AT4G02850	144	0.8113496600627064	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8113496600627064	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8113496600627064	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8113496600627064	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02790	146	0.8103763297284825	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8086973610433413	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8072325462044396	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8070967177524349	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8029843655933501	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.8016821584352937	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.8015484645498394	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8015109264567845	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8015109264567845	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8015109264567845	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8015109264567845	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8015109264567845	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.8015109264567845	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7985592100804209	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	144	0.7985455886992443	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	144	0.7985455886992443	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	144	0.7985455886992443	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7968997852039337	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7968997852039337	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7968997852039337	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7966388286924668	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7966388286924668	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7966388286924668	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7966388286924668	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7966388286924668	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7966388286924668	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7952161598789633	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7950125792135777	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	146	0.7949176249196145	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	146	0.7949176249196145	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	146	0.7949176249196145	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7942713960724941	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7942713960724941	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7942713960724941	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7937291693111065	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7937291693111065	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7937291693111065	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	144	0.7935064894645018	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7935064894645018	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7935064894645018	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	144	0.7935064894645018	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	144	0.7935064894645018	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7935064894645018	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7930828778323553	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7917740124775821	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7917740124775821	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7914823264827152	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	144	0.7913002299534239	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7908872774209862	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	146	0.7905983884407854	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	146	0.7905983884407854	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	146	0.7905983884407854	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7905983884407854	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7905983884407854	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7905983884407854	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7890576754978619	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7877351782954437	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02790	145	0.7876743848277228	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7868971988244734	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7862962652039055	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7851210657160081	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7851210657160081	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7851210657160081	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7848291574446872	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.7843427396405792	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7835489302706269	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7833201610873001	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	144	0.7823873801851046	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	145	0.7816445584229343	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	145	0.7816445584229343	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02880	145	0.7816445584229343	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7815500270575473	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.781257353253389	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	146	0.781257353253389	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7809838941807543	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7785622097449989	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G10310	5	0.7776929635560298	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	144	0.776220591418106	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7758987825413673	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7752775358232398	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7751719543602758	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7734392538513194	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7734392538513194	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7691254792770524	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7681032481782745	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G10310	5	0.7673441540872997	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7662591782186932	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7654340206706681	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7654340206706681	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	144	0.7646962333867298	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7600956422610275	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7599815631535997	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.759508408019635	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	144	0.7587786665099177	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	146	0.7566350490778655	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02820	144	0.7561833153697071	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	146	0.7551006203872863	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	144	0.7544886113266317	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G27270	577	0.7517925504784438	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G27270	577	0.7517925504784438	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7514715395481776	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7514715395481776	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02760	144	0.7492706389539031	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	146	0.7488301729447423	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7488195147665015	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02820	146	0.7484913999044529	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02820	144	0.7481126491663954	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	145	0.7432333176691938	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02760	146	0.7419656026674245	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7418627658192348	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	146	0.741294446822948	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02820	146	0.740897386192812	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	144	0.7402854379953105	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	144	0.7402854379953105	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	146	0.7397892987627085	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	144	0.7395013207089863	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7379154160569282	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7373852350913029	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	144	0.7366700353967747	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT3G53460	28	0.7347392297887686	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02760	144	0.7345723849989433	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7345409603407945	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	144	0.7343485781437017	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	144	0.7343485781437017	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02760	144	0.7325072125087853	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	144	0.7303346936610979	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	146	0.7303054817531743	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7301848592148745	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	144	0.7292713453510361	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7284743252710091	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7284743252710091	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7284743252710091	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	145	0.7284302986006855	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7277370975895392	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7277370975895392	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7277370975895392	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7277370975895392	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7277370975895392	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02850	145	0.7277370975895392	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	144	0.7274443959263809	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02800	145	0.7265909888356008	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7264985820041978	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	144	0.7259874869038538	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	145	0.7256094105618299	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02780	145	0.7238444009413116	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	146	0.7235826262764788	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02830	146	0.7223119325814753	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7221132258677931	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7221132258677931	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7221132258677931	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02860	145	0.7216530064743369	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02790	144	0.7215187042396207	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	146	0.7212164552506459	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02740	146	0.7212164552506459	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	145	0.7206947630343934	AraGWAS-subnet-permsig-geni_GeneToPhenotype
AT4G02840	145	0.7206947630343934	AraGWAS-subnet-permsig-geni_GeneToPhenotype
